exit_time,direction,entry_price,exit_price,notional,exit_reason,peak_loss_ratio,pnl_usdt,capital,drawdown
2026-03-09 13:00:00+00:00,short,2018.52,2017.24,15645.5751,TIME,0.005076,-5.7243,17507.7969,0.04369
2026-03-18 14:00:00+00:00,long,2235.13,2203.141553,12233.2299,SL,0.015671,-187.3112,17320.4857,0.053922
2026-03-18 18:00:00+00:00,short,2189.1,2216.900235,13638.8324,SL,0.010755,-186.8437,17133.642,0.064127
2026-03-22 02:00:00+00:00,short,2083.37,2100.715197,20579.597,SL,0.014592,-191.916,16941.7259,0.07461
2026-03-22 22:00:00+00:00,short,2044.83,2063.582902,18473.3803,SL,0.01067,-187.8906,16753.8353,0.084873
2026-03-24 20:00:00+00:00,short,2108.38,2130.248907,16152.3628,SL,0.021025,-183.6907,16570.1446,0.094907
2026-03-27 10:00:00+00:00,short,2118.63,2028.905853,19563.2985,TP,0.004241,808.9439,17379.0885,0.050721
2026-03-28 13:00:00+00:00,short,1989.7,2013.551482,14497.7039,SL,0.025013,-188.2886,17190.7999,0.061005
2026-03-29 23:00:00+00:00,short,1972.83,1991.593669,18074.5702,SL,0.011176,-189.9826,17000.8174,0.071382
2026-04-07 23:00:00+00:00,long,2144.25,2262.684124,15389.9912,TP,0.0,834.6509,17835.4682,0.025792
2026-04-08 14:00:00+00:00,long,2239.14,2204.795052,11627.943,SL,0.015464,-189.9826,17645.4856,0.036169
2026-04-11 19:00:00+00:00,long,2257.62,2325.264119,29445.8718,TP,0.004051,852.8284,18498.314,0.0
2026-04-11 20:00:00+00:00,long,2315.24,2295.165231,21334.261,SL,0.014067,-206.3174,18291.9966,0.011153
2026-04-13 15:00:00+00:00,long,2232.89,2214.345536,22024.9105,SL,0.018787,-204.9449,18087.0517,0.022232
2026-04-13 23:00:00+00:00,long,2261.2,2383.773688,16683.2059,TP,0.006041,887.6694,18974.7211,0.0
2026-04-14 15:00:00+00:00,long,2368.8,2332.218649,12286.9491,SL,0.010207,-202.0342,18772.687,0.010648
2026-04-15 20:00:00+00:00,long,2373.7,2353.460091,22016.2689,SL,0.010464,-209.7431,18562.9438,0.021701
2026-04-18 03:00:00+00:00,long,2435.86,2407.663083,16036.0555,SL,0.013782,-201.6655,18361.2783,0.032329
2026-04-23 00:00:00+00:00,long,2395.84,2369.37079,16619.5687,SL,0.020998,-200.2324,18161.046,0.042882
2026-04-26 19:00:00+00:00,long,2326.78,2371.984882,36322.092,TP,0.004134,669.3466,18830.3926,0.007606
2026-04-27 05:00:00+00:00,long,2389.82,2371.127117,24074.0014,SL,0.038956,-212.3779,18618.0147,0.018799
2026-04-29 13:00:00+00:00,long,2310.55,2295.741968,29050.3509,SL,0.015181,-215.2305,18402.7842,0.030142
2026-05-03 22:00:00+00:00,long,2281.6,2347.784947,31720.0469,TP,0.008295,888.4192,19291.2034,0.0
2026-05-06 13:00:00+00:00,long,2411.55,2393.243894,25413.2158,SL,0.026215,-218.3252,19072.8781,0.011317
2026-05-10 01:00:00+00:00,long,2328.74,2318.712994,38145.7562,SL,0.010066,-202.3924,18870.4857,0.021809
2026-05-10 20:00:00+00:00,long,2346.78,2337.605967,37740.9714,SL,0.031337,-185.278,18685.2077,0.031413
