exit_time,direction,entry_price,exit_price,notional,exit_reason,pnl_usdt,capital,drawdown
2024-09-24 12:00:00+00:00,long,1.5572,1.569,6406.7599,TIMEOUT,42.1418,28245.5449,0.0
2024-09-26 16:00:00+00:00,long,1.6197,1.7227,8047.3719,TIMEOUT,503.7013,28749.2461,0.0
2024-09-29 14:00:00+00:00,long,1.6534,1.7932,20400.8599,TP,1704.5539,30453.8,0.0
2024-10-01 14:00:00+00:00,long,1.7824,1.7784,6999.4653,TIMEOUT,-22.7074,30431.0926,0.000746
2024-10-03 15:00:00+00:00,long,1.8601,1.685,6465.4341,SL,-615.0873,29816.0053,0.020943
2024-10-07 01:00:00+00:00,long,1.7488,1.9192,18359.9402,TP,1770.6004,31586.6057,0.0
2024-10-09 01:00:00+00:00,long,1.921,1.9798,6573.9837,TIMEOUT,194.6495,31781.2552,0.0
2024-10-12 10:00:00+00:00,long,1.8806,2.1434,13645.6229,TP,1893.2297,33674.4849,0.0
2024-10-14 10:00:00+00:00,long,2.1482,2.2433,9902.7417,TIMEOUT,428.4879,34102.9728,0.0
2024-10-18 20:00:00+00:00,long,2.1137,2.1127,10409.163,TIMEOUT,-15.3338,34087.639,0.00045
2024-10-21 13:00:00+00:00,long,2.0871,2.0426,31974.9714,SL,-713.7278,33373.9112,0.021378
2024-10-25 15:00:00+00:00,long,1.9526,1.8662,15084.6989,SL,-682.5629,32691.3483,0.041393
2024-10-27 15:00:00+00:00,long,1.8104,1.7718,30665.501,SL,-684.4925,32006.8558,0.061464
2024-10-30 22:00:00+00:00,long,1.7745,2.0842,6476.1876,TIMEOUT,1123.8001,33130.656,0.028511
2024-11-02 12:00:00+00:00,long,2.0873,1.915,8027.1176,SL,-670.6402,32460.0157,0.048176
2024-11-05 21:00:00+00:00,long,1.9165,1.9539,8610.328,TIMEOUT,159.418,32619.4337,0.043502
2024-11-08 00:00:00+00:00,long,2.0862,2.3298,9025.2868,TIMEOUT,1044.8333,33664.2671,0.012864
2024-11-09 22:00:00+00:00,long,2.3792,2.7623,12544.0915,TP,2007.3119,35671.579,0.0
2024-11-11 22:00:00+00:00,long,2.815,3.2053,3841.4497,TIMEOUT,528.7759,36200.3549,0.0
2024-11-15 15:00:00+00:00,long,3.4228,3.3844,4527.9216,TIMEOUT,-55.3262,36145.0287,0.001528
2024-11-17 20:00:00+00:00,long,3.4993,3.7999,10642.1791,TIMEOUT,903.5518,37048.5805,0.0
2024-11-20 17:00:00+00:00,long,3.8062,3.6042,13961.8126,SL,-754.9334,36293.6471,0.020377
2024-11-28 14:00:00+00:00,long,3.3547,3.4836,6366.2378,TIMEOUT,238.2482,36531.8953,0.013946
2024-12-01 02:00:00+00:00,long,3.508,3.3605,17376.7985,SL,-748.0147,35783.8806,0.034136
2024-12-02 03:00:00+00:00,long,3.5044,3.3553,16821.0639,SL,-732.4987,35051.3819,0.053908
2024-12-04 23:00:00+00:00,long,3.3926,3.6768,11681.269,TIMEOUT,966.8652,36018.2471,0.02781
2024-12-07 02:00:00+00:00,long,3.7991,4.2774,9948.1587,TIMEOUT,1242.5075,37260.7546,0.0
2024-12-08 09:00:00+00:00,long,4.3733,4.16,15279.1803,SL,-760.4943,36500.2603,0.02041
2024-12-10 16:00:00+00:00,long,3.845,3.604,11646.7636,SL,-741.652,35758.6084,0.040314
2024-12-12 00:00:00+00:00,long,3.8498,4.541,11949.9558,TP,2133.5665,37892.1749,0.0
2024-12-14 00:00:00+00:00,long,4.5149,4.7422,4602.6199,TIMEOUT,227.1136,38119.2885,0.0
2024-12-17 12:00:00+00:00,long,4.5265,4.8179,19753.5157,TIMEOUT,1251.9077,39371.1962,0.0
2024-12-17 22:00:00+00:00,long,4.8179,4.6028,17637.0512,SL,-805.061,38566.1352,0.020448
2024-12-18 20:00:00+00:00,long,4.6093,4.4495,22248.1711,SL,-793.5709,37772.5643,0.040604
2024-12-19 19:00:00+00:00,long,4.5449,4.0746,7300.554,SL,-762.7518,37009.8125,0.059977
2024-12-22 15:00:00+00:00,long,4.2818,4.2072,4010.3408,TIMEOUT,-73.8808,36935.9317,0.061854
2024-12-25 20:00:00+00:00,long,4.52,4.5431,8045.8029,TIMEOUT,33.0732,36969.0049,0.061014
2024-12-27 15:00:00+00:00,long,4.3766,4.1517,14388.4879,SL,-753.7686,36215.2363,0.080159
2024-12-30 11:00:00+00:00,long,4.134,4.0863,19181.7792,TIMEOUT,-240.51,35974.7263,0.086268
2025-01-01 17:00:00+00:00,long,4.1944,4.1897,11862.6094,TIMEOUT,-25.1552,35949.5712,0.086907
2025-01-03 18:00:00+00:00,long,4.2538,4.7423,14543.2511,TIMEOUT,1655.5819,37605.153,0.044856
2025-01-05 18:00:00+00:00,long,4.7423,5.1957,7775.6668,TIMEOUT,735.6373,38340.7903,0.026172
2025-01-06 21:00:00+00:00,long,5.2737,5.1246,27122.4448,SL,-793.9383,37546.8521,0.046337
2025-01-10 22:00:00+00:00,long,4.9012,5.1834,7174.4496,TIMEOUT,405.9141,37952.7662,0.036027
2025-01-17 13:00:00+00:00,long,4.783,4.8311,10317.0265,TIMEOUT,93.4356,38046.2018,0.033654
2025-01-19 22:00:00+00:00,long,4.799,4.61,19321.0288,SL,-780.2451,37265.9567,0.053472
2025-01-23 00:00:00+00:00,long,4.6636,4.4352,8781.8856,TREND_EXIT,-438.8751,36827.0817,0.064619
2025-01-25 01:00:00+00:00,short,4.3751,4.171,12128.1268,TIMEOUT,553.6534,37380.735,0.050556
2025-01-26 23:00:00+00:00,short,4.1181,3.8742,37869.0295,TP,2204.9751,39585.7101,0.0
2025-01-28 23:00:00+00:00,short,3.8683,3.6514,10473.9673,TIMEOUT,576.8133,40162.5235,0.0
2025-01-29 19:00:00+00:00,short,3.6312,3.7944,17872.3229,SL,-821.1228,39341.4007,0.020445
2025-02-02 16:00:00+00:00,short,4.0453,3.4447,15898.8779,TP,2344.5852,41685.9858,0.0
2025-02-03 02:00:00+00:00,short,3.4571,2.4683,8744.6979,TP,2492.4145,44178.4003,0.0
2025-02-04 19:00:00+00:00,short,3.3952,3.8335,6844.3762,SL,-890.4124,43287.9879,0.020155
2025-02-06 17:00:00+00:00,short,3.5242,3.1378,23688.7464,TP,2573.5905,45861.5784,0.0
2025-02-09 17:00:00+00:00,short,3.1164,3.0395,10689.8297,TIMEOUT,253.0914,46114.6699,0.0
2025-02-10 03:00:00+00:00,short,2.9061,3.1151,12824.2911,SL,-935.1177,45179.5522,0.020278
2025-02-12 22:00:00+00:00,short,3.2783,3.5706,10134.2543,SL,-913.7253,44265.8269,0.040092
