exit_time,direction,entry_price,exit_price,notional,exit_reason,pnl_usdt,capital,drawdown
2024-07-31 14:00:00+00:00,short,3325.0,3319.88,11322.6492,TIMEOUT,6.1125,24207.6368,0.025553
2024-08-01 15:00:00+00:00,short,3289.09,3110.14,13348.0463,TP,712.8811,24920.5178,0.0
2024-08-01 22:00:00+00:00,short,3115.67,3206.35,8562.4294,SL,-257.7676,24662.7502,0.010344
2024-08-04 14:00:00+00:00,short,3036.44,2862.9,5145.1021,TIMEOUT,288.9101,24951.6603,0.0
2024-08-04 17:00:00+00:00,short,2862.9,2677.2,11540.2437,TP,737.0096,25688.6699,0.0
2024-08-06 17:00:00+00:00,short,2699.0,2481.48,3070.581,TIMEOUT,244.3962,25933.0661,0.0
2024-08-08 16:00:00+00:00,short,2468.18,2549.85,7837.3301,SL,-267.168,25665.8981,0.010302
2024-08-11 09:00:00+00:00,short,2633.99,2708.8,9036.7222,SL,-265.6957,25400.2024,0.020548
2024-08-12 14:00:00+00:00,short,2614.0,2720.78,6218.0304,SL,-260.2201,25139.9823,0.030582
2024-08-16 13:00:00+00:00,short,2658.04,2592.8,5107.2362,TIMEOUT,120.2468,25260.2291,0.025945
