exit_time,direction,entry_price,exit_price,notional,exit_reason,pnl_usdt,capital,drawdown
2023-12-12 17:00:00+00:00,long,70.373,66.936,58793.5098,SL,-2930.2541,140642.7735,0.040477
2023-12-15 09:00:00+00:00,long,67.098,77.472,54579.8081,TP,8383.9866,149026.7601,0.0
2023-12-15 16:00:00+00:00,long,78.546,74.1,52656.1219,SL,-3033.1913,145993.5688,0.020353
2023-12-16 20:00:00+00:00,long,76.297,73.457,78442.7557,SL,-2998.3141,142995.2546,0.040473
2023-12-17 23:00:00+00:00,long,73.966,71.389,82086.0458,SL,-2941.9911,140053.2635,0.060214
2023-12-20 13:00:00+00:00,long,70.507,79.3,54019.3405,TIMEOUT,6682.7878,146736.0513,0.015371
2023-12-21 17:00:00+00:00,long,79.3,94.159,46986.3471,TP,8757.1767,155493.228,0.0
2023-12-23 17:00:00+00:00,long,92.589,98.278,38879.1858,TIMEOUT,2349.9973,157843.2254,0.0
2023-12-23 22:00:00+00:00,long,98.278,108.862,87939.4359,TP,9382.6541,167225.8794,0.0
2023-12-25 22:00:00+00:00,long,108.861,119.797,26850.1128,TIMEOUT,2670.4688,169896.3482,0.0
2023-12-31 09:00:00+00:00,long,109.011,104.583,39002.9921,TIMEOUT,-1623.2949,168273.0533,0.009555
2024-01-03 12:00:00+00:00,long,106.722,101.613,70301.1814,SL,-3435.7622,164837.291,0.029777
2024-01-05 16:00:00+00:00,long,102.32,96.588,58849.0985,SL,-3355.5949,161481.6961,0.049528
2024-01-07 02:00:00+00:00,long,96.752,92.019,66020.1862,SL,-3295.6541,158186.042,0.068926
2024-01-07 21:00:00+00:00,long,96.193,92.255,77279.7864,SL,-3241.0006,154945.0414,0.088003
2024-01-10 12:00:00+00:00,long,94.017,93.598,32673.473,TIMEOUT,-178.2874,154766.754,0.089052
2024-01-12 21:00:00+00:00,long,101.654,93.08,33010.1964,TIMEOUT,-2817.2531,151949.5009,0.105634
2024-01-15 19:00:00+00:00,long,94.768,96.031,78345.7579,TIMEOUT,965.7904,152915.2913,0.09995
2024-01-18 07:00:00+00:00,long,97.743,100.784,67280.6631,TIMEOUT,2025.9689,154941.2602,0.088025
2024-01-22 00:00:00+00:00,long,92.774,91.488,110658.3563,TREND_EXIT,-1644.5649,153296.6953,0.097705
2024-01-23 09:00:00+00:00,short,90.26,80.252,82952.9959,TP,9114.8487,162411.5441,0.044055
2024-01-24 00:00:00+00:00,short,80.312,85.499,46131.1969,TREND_EXIT,-3025.543,159386.0011,0.061863
2024-01-25 00:00:00+00:00,long,86.133,89.431,47959.4565,TREND_EXIT,1788.39,161174.3911,0.051337
2024-01-26 00:00:00+00:00,short,85.781,86.957,77913.2175,TREND_EXIT,-1146.0512,160028.3399,0.058083
2024-01-28 10:00:00+00:00,long,90.483,98.958,63956.9094,TIMEOUT,5926.5033,165954.8431,0.023199
2024-01-30 10:00:00+00:00,long,98.958,104.225,56600.2391,TIMEOUT,2955.9249,168910.768,0.005801
2024-01-31 00:00:00+00:00,long,104.225,100.893,105670.617,SL,-3483.886,165426.882,0.026307
2024-02-04 00:00:00+00:00,long,98.821,97.896,81615.8258,TIMEOUT,-845.5692,164581.3128,0.031284
2024-02-06 10:00:00+00:00,long,97.537,94.102,93465.8952,SL,-3385.0922,161196.2207,0.051208
2024-02-08 19:00:00+00:00,long,97.546,102.279,70988.9234,TIMEOUT,3373.4432,164569.6638,0.031353
2024-02-11 02:00:00+00:00,long,105.608,108.034,87160.8478,TIMEOUT,1915.0759,166484.7397,0.020081
2024-02-11 18:00:00+00:00,long,109.985,107.684,159155.3594,SL,-3488.8502,162995.8896,0.040616
2024-02-14 09:00:00+00:00,long,106.645,116.434,106544.2638,TP,9673.2091,172669.0987,0.0
2024-02-16 09:00:00+00:00,long,116.091,111.265,74545.6613,TIMEOUT,-3173.4712,169495.6275,0.018379
2024-02-20 09:00:00+00:00,long,110.939,109.069,109419.118,TIMEOUT,-1953.7998,167541.8277,0.029694
2024-02-23 16:00:00+00:00,long,104.653,100.255,79735.1291,SL,-3430.5717,164111.256,0.049562
2024-02-26 11:00:00+00:00,long,103.549,101.251,147898.6636,SL,-3430.1238,160681.1322,0.069427
2024-02-28 15:00:00+00:00,long,105.087,113.178,71291.9491,TIMEOUT,5417.7139,166098.8461,0.038051
2024-02-28 17:00:00+00:00,long,116.345,108.429,48824.5838,SL,-3370.8015,162728.0446,0.057573
2024-03-02 00:00:00+00:00,long,123.319,130.586,21440.7391,TIMEOUT,1242.0292,163970.0738,0.05038
2024-03-04 17:00:00+00:00,long,134.502,128.552,74132.1105,SL,-3353.5336,160616.5403,0.069801
2024-03-05 19:00:00+00:00,long,137.281,127.575,45434.9871,SL,-3257.7658,157358.7745,0.088669
2024-03-09 00:00:00+00:00,long,134.758,146.321,44841.0948,TIMEOUT,3802.7789,161161.5534,0.066645
2024-03-10 14:00:00+00:00,long,147.705,143.503,113300.1773,SL,-3336.5312,157825.0222,0.085968
2024-03-13 07:00:00+00:00,long,148.237,150.911,39432.8465,TIMEOUT,671.8837,158496.9059,0.082077
2024-03-14 00:00:00+00:00,long,153.93,169.053,96795.9878,TP,9413.0184,167909.9242,0.027562
2024-03-16 00:00:00+00:00,long,167.95,181.325,33134.1461,TIMEOUT,2605.5631,170515.4873,0.012472
2024-03-18 05:00:00+00:00,long,192.432,203.622,38465.0797,TIMEOUT,2198.2951,172713.7825,0.0
2024-03-19 00:00:00+00:00,long,207.14,194.029,54573.9195,SL,-3508.8496,169204.9329,0.020316
2024-03-22 18:00:00+00:00,long,184.015,172.28,33724.6095,TIMEOUT,-2184.4096,167020.5233,0.032964
2024-03-25 01:00:00+00:00,long,176.881,183.073,67969.0721,TIMEOUT,2311.3961,169331.9195,0.019581
2024-03-27 09:00:00+00:00,long,192.514,183.897,75661.5183,SL,-3462.2999,165869.6195,0.039627
2024-03-30 14:00:00+00:00,long,189.098,196.128,89795.6293,TIMEOUT,3248.4907,169118.1103,0.020819
2024-04-01 05:00:00+00:00,long,198.62,195.633,224909.5351,SL,-3607.2717,165510.8385,0.041705
2024-04-04 18:00:00+00:00,long,185.179,186.211,66861.1073,TIMEOUT,305.7549,165816.5935,0.039934
2024-04-09 01:00:00+00:00,long,182.329,179.227,81910.522,TIMEOUT,-1475.4707,164341.1227,0.048477
2024-04-12 00:00:00+00:00,long,174.11,173.471,48415.2841,TREND_EXIT,-226.1039,164115.0188,0.049786
2024-04-12 18:00:00+00:00,short,169.8,150.84,88185.855,TP,9758.7153,173873.7341,0.0
2024-04-14 18:00:00+00:00,short,151.048,142.305,23087.5828,TIMEOUT,1313.2739,175187.008,0.0
2024-04-17 14:00:00+00:00,short,144.712,131.514,44727.7034,TIMEOUT,4034.5209,179221.529,0.0
2024-04-19 06:00:00+00:00,short,132.245,143.88,40741.1278,SL,-3625.1717,175596.3573,0.020227
2024-04-22 00:00:00+00:00,short,148.85,148.835,113591.9938,TREND_EXIT,-102.145,175494.2122,0.020797
2024-04-23 00:00:00+00:00,long,153.133,158.768,81572.1815,TREND_EXIT,2920.1273,178414.3395,0.004504
2024-04-23 15:00:00+00:00,short,153.552,159.222,96634.4926,SL,-3664.9213,174749.4182,0.024953
2024-04-26 14:00:00+00:00,short,155.019,143.307,115742.2776,TIMEOUT,8628.8216,183378.2399,0.0
2024-04-28 22:00:00+00:00,short,139.138,139.025,73087.6011,TIMEOUT,-13.73,183364.5099,7.5e-05
2024-04-30 16:00:00+00:00,short,139.025,124.304,103901.5732,TP,10897.969,194262.4789,0.0
2024-05-02 11:00:00+00:00,short,125.516,136.299,45224.9825,SL,-3930.4746,190332.0043,0.020233
2024-05-05 14:00:00+00:00,short,145.124,147.846,202951.8134,SL,-4009.5919,186322.4124,0.040873
2024-05-07 00:00:00+00:00,long,148.66,153.475,136480.3638,TREND_EXIT,4284.0292,190606.4416,0.01882
2024-05-09 00:00:00+00:00,short,151.725,143.326,77439.4493,TREND_EXIT,4209.3553,194815.7969,0.0
2024-05-10 00:00:00+00:00,long,146.401,151.964,97242.5076,TREND_EXIT,3597.8147,198413.6116,0.0
2024-05-12 14:00:00+00:00,short,147.451,144.4,70932.9263,TIMEOUT,1396.7842,199810.3958,0.0
2024-05-13 09:00:00+00:00,short,143.764,146.364,220965.7058,SL,-4217.1736,195593.2222,0.021106
2024-05-15 00:00:00+00:00,short,143.434,141.64,100159.651,TREND_EXIT,1152.5867,196745.8089,0.015337
2024-05-15 20:00:00+00:00,long,144.994,156.676,146517.5234,TP,11658.231,208404.0399,0.0
2024-05-17 20:00:00+00:00,long,156.565,168.53,48181.8938,TIMEOUT,3633.9716,212038.0115,0.0
2024-05-19 15:00:00+00:00,long,172.749,166.111,110362.6226,SL,-4351.1229,207686.8886,0.02052
2024-05-22 02:00:00+00:00,long,172.672,177.703,131145.4029,TIMEOUT,3689.9288,211376.8174,0.003118
2024-05-23 10:00:00+00:00,long,181.56,174.338,106279.6316,SL,-4333.816,207043.0014,0.023557
2024-05-24 08:00:00+00:00,long,179.066,164.6,51257.2406,SL,-4192.1173,202850.8842,0.043328
2024-05-29 11:00:00+00:00,long,167.78,168.386,172544.0879,TIMEOUT,450.6632,203301.5474,0.041202
2024-06-01 16:00:00+00:00,long,169.897,167.267,110405.3795,TIMEOUT,-1819.477,201482.0703,0.049783
2024-06-05 06:00:00+00:00,long,165.621,174.1,175168.8292,TIMEOUT,8792.6342,210274.7045,0.008316
2024-06-06 17:00:00+00:00,long,174.918,171.332,205135.6986,SL,-4410.6298,205864.0747,0.029117
2024-06-10 00:00:00+00:00,long,161.06,161.208,145550.7808,TREND_EXIT,-11.8024,205852.2723,0.029173
2024-06-10 15:00:00+00:00,short,159.853,163.078,204068.8576,SL,-4321.1143,201531.158,0.049552
2024-06-13 01:00:00+00:00,short,156.423,152.904,93032.6349,TIMEOUT,1999.8939,203531.0519,0.04012
2024-06-15 11:00:00+00:00,short,149.577,144.448,109155.8413,TIMEOUT,3633.8014,207164.8532,0.022982
2024-06-16 10:00:00+00:00,short,143.134,145.633,237313.5983,SL,-4380.6107,202784.2426,0.043642
2024-06-18 01:00:00+00:00,short,147.301,133.963,134369.4184,TP,12032.6851,214816.9277,0.0
2024-06-20 01:00:00+00:00,short,132.555,134.943,40066.2134,TIMEOUT,-761.8656,214055.0621,0.003547
